title,year,platform,duration,genre,info3
Diuna: Część pierwsza,2021,HBO Max,155,Sci-Fi,Epicka walka o przyprawę na Arrakis
Spider-Man Uniwersum,2018,Netflix,117,Animacja,Stylizowana animacja o multiwersum
Oppenheimer,2023,Prime Video,180,Dramat,Biografia J. Roberta Oppenheimera
Sieć Społecznościowa,2010,Netflix,120,Dramat,Kulisy powstania Facebooka
Wszystko wszędzie naraz,2022,Prime Video,139,Fantastyka,Multiversowa opowieść o rodzinie
Coda,2021,Apple TV+,112,Dramat,Historia rodziny głuchoniemej
Zielona Mila,1999,Netflix,189,Dramat,Skazaniec o niezwykłych mocach
Shrek,2001,Netflix,90,Animacja,Bajka o ogrze i przyjaźni
La La Land,2016,Netflix,128,Musical,Miłosna historia w rytmie jazzu
Whiplash,2014,Prime Video,106,Dramat,Młody perkusista kontra surowy profesor